Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
Hoxc8,81.73695289542249,6.552819523194784,0.8593067908341737,7.625704338765462,2.4270552514271676e-14,7.906157658445694e-13,Hoxc8,13.614920336928547,DEG
Styk1,44.13459515146977,6.551155953655623,0.7400699829511223,8.852076296260611,8.590593974134564e-19,4.230948372229662e-17,Styk1,18.06597680697541,DEG
Cdx1,1289.383300700203,6.506077057696846,0.7409214398582663,8.781061942196487,1.619383286649714e-18,7.733047706917423e-17,Cdx1,17.790650347308365,DEG
Gm45889,591.3607680654145,6.425532568310879,0.43113261549616105,14.903842431211503,3.1115849559694235e-50,1.0178253689722315e-47,Gm45889,49.507018336924396,DEG
Cdx4,332.0477722494673,6.368004039485682,0.581043637556644,10.959596883745046,5.97649858872271e-28,6.141243432019176e-26,Cdx4,27.223553178712976,DEG
Hoxb1,788.4865082212194,6.354935878400406,0.28290621871789784,22.46304767424459,9.541397210902429e-112,2.675203319425379e-108,Hoxb1,111.02038802397999,DEG
Hoxb2,81.4295427182501,6.325560419424101,0.5236996380800493,12.07860376343666,1.3702675171599324e-33,2.014498533748271e-31,Hoxb2,32.86319463730738,DEG
Tmem132c,177.67768269168155,6.23240388903021,0.5260627965993901,11.847262207702439,2.2233652087793765e-32,3.0303386993130856e-30,Tmem132c,31.652989194462293,DEG
Wnt10a,23.91018096117138,6.026279795587039,0.6716834192469398,8.971904952400678,2.914298420641519e-19,1.4837218664778413e-17,Wnt10a,18.5354659790581,DEG
Notum,241.4589741637687,6.0213508222196035,0.5270427417453234,11.424786540612734,3.1442726416172363e-30,3.740064666709133e-28,Notum,29.502479803085492,DEG
Fgfbp3,721.7632757235733,5.921431073487839,0.22776246396907734,25.998274563326532,5.179679293574786e-149,3.388632521844851e-145,Fgfbp3,148.28569712931704,DEG
Hoxd4,26.766446767619836,5.863513469108379,1.982426842329957,2.957745195891799,0.0030989817294964496,0.01825709308574271,Hoxd4,2.508780984200299,DEG
Hoxa5,127.86197080236613,5.833102004200979,0.4875484138248808,11.964149279944396,5.4755897339170865e-33,7.703703362919261e-31,Hoxa5,32.26156909942972,DEG
Hoxb9,131.7209009913018,5.756462037102867,0.5348429084058655,10.76290242729474,5.152143287768673e-27,4.956791188107443e-25,Hoxb9,26.288012067189023,DEG
Kcna2,25.67153290817154,5.737793716364395,0.8051575292227723,7.126299522905974,1.0310322700773385e-12,2.8124468170497404e-11,Kcna2,11.986727741605723,DEG
Npl,404.37343054092617,5.6603635396181025,0.18767715285977554,30.160109812872573,7.905025998293677e-200,7.757399637775542e-196,Npl,199.1020966974083,DEG
Hoxc9,53.31587868591516,5.6046612772523074,1.1186378592600297,5.010255312617211,5.435787203088392e-07,6.7309449552942795e-06,Hoxc9,6.264737553104625,DEG
